,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,y_test,y_pred
225,,,,,,,,,,,0,0
152,,,,,,,,,,,1,0
228,,,,,,,,,,,0,0
201,,,,,,,,,,,0,0
52,,,,,,,,,,,1,0
245,,,,,,,,,,,0,1
175,,,,,,,,,,,0,0
168,,,,,,,,,,,0,0
223,,,,,,,,,,,0,0
217,,,,,,,,,,,0,0
111,,,,,,,,,,,1,1
135,,,,,,,,,,,1,1
218,,,,,,,,,,,0,0
12,,,,,,,,,,,1,1
15,,,,,,,,,,,1,1
66,,,,,,,,,,,1,1
97,,,,,,,,,,,1,1
90,,,,,,,,,,,1,1
198,,,,,,,,,,,0,0
103,,,,,,,,,,,1,1
22,,,,,,,,,,,1,1
212,,,,,,,,,,,0,0
226,,,,,,,,,,,0,0
264,,,,,,,,,,,0,0
133,,,,,,,,,,,1,1
216,,,,,,,,,,,0,0
275,,,,,,,,,,,0,1
270,,,,,,,,,,,0,1
154,,,,,,,,,,,1,1
55,,,,,,,,,,,1,1
194,,,,,,,,,,,0,0
255,,,,,,,,,,,0,0
134,,,,,,,,,,,1,1
8,,,,,,,,,,,1,1
157,,,,,,,,,,,1,1
241,,,,,,,,,,,0,1
240,,,,,,,,,,,0,0
81,,,,,,,,,,,1,1
214,,,,,,,,,,,0,0
167,,,,,,,,,,,0,0
5,,,,,,,,,,,1,1
59,,,,,,,,,,,1,1
92,,,,,,,,,,,1,1
274,,,,,,,,,,,0,0
34,,,,,,,,,,,1,0
145,,,,,,,,,,,1,1
116,,,,,,,,,,,1,1
188,,,,,,,,,,,0,0
246,,,,,,,,,,,0,0
7,,,,,,,,,,,1,1
45,,,,,,,,,,,1,1
129,,,,,,,,,,,1,1
122,,,,,,,,,,,1,1
63,,,,,,,,,,,1,1
124,,,,,,,,,,,1,1
227,,,,,,,,,,,0,0
146,,,,,,,,,,,1,1
302,,,,,,,,,,,0,1
26,,,,,,,,,,,1,1
108,,,,,,,,,,,1,1
89,,,,,,,,,,,1,1
74,,,,,,,,,,,1,1
153,,,,,,,,,,,1,1
64,,,,,,,,,,,1,1
296,,,,,,,,,,,0,1
287,,,,,,,,,,,0,1
286,,,,,,,,,,,0,1
236,,,,,,,,,,,0,0
126,,,,,,,,,,,1,1
73,,,,,,,,,,,1,1
20,,,,,,,,,,,1,1
46,,,,,,,,,,,1,1
160,,,,,,,,,,,1,1
232,,,,,,,,,,,0,0
181,,,,,,,,,,,0,0
27,,,,,,,,,,,1,1
173,,,,,,,,,,,0,0
261,,,,,,,,,,,0,1
37,,,,,,,,,,,1,1
101,,,,,,,,,,,1,0
166,,,,,,,,,,,0,0
233,,,,,,,,,,,0,0
184,,,,,,,,,,,0,0
164,,,,,,,,,,,1,1
206,,,,,,,,,,,0,0
248,,,,,,,,,,,0,1
253,,,,,,,,,,,0,0
293,,,,,,,,,,,0,1
76,,,,,,,,,,,1,1
272,,,,,,,,,,,0,0
238,,,,,,,,,,,0,1
137,,,,,,,,,,,1,1
106,,,,,,,,,,,1,0
284,,,,,,,,,,,0,0
44,,,,,,,,,,,1,1
139,,,,,,,,,,,1,0
247,,,,,,,,,,,0,0
288,,,,,,,,,,,0,0
156,,,,,,,,,,,1,1
297,,,,,,,,,,,0,0
